id,timestamp,source,rating,feedback_text
2337,2024-03-02 18:30:00,app_store_review,3,Customer care kept me on hold for 40 minutes then disconnected (order #615338)
1626,2024-01-01 18:30:00,app_store_review,3,"Items were missing from my delivery, got only half the order - my milk order in Chennai"
2385,2024-03-03 18:30:00,support_ticket,2,Order marked delivered but nothing arrived at my place (order #585166)
1550,2024-02-12 18:30:00,support_ticket,3,Waited two hours and the order was finally cancelled by the app Agent Meera was handling it.
1742,N/A,survey_comment,3,Waited two hours and the order was finally cancelled by the app Agent Rahul was handling it.
2032,2024-01-12 00:00:00,support_ticket,,"Double deduction on my card for order, need this reversed asap (order #745559)"
2142,2024-01-03 18:30:00,survey_comment,1,Coupon SAVE50 did not apply at checkout and I paid full price Agent Rahul was handling it.
2376,2024-03-20 18:30:00,survey_comment,3,Waited two hours and the order was finally cancelled by the app (order #280793)
1635,2024-01-22 18:30:00,survey_comment,,My order arrived almost an hour late and the food was cold (order #791442)
1755,2024-02-09 18:30:00,support_ticket,1,The new version drains my battery so fast (order #810477)
2302,22/01/2024,support_ticket,,"Five stars, the app is fantastic and reliable (order #395322)"
1945,2024-04-01 18:30:00,survey_comment,,"Love this app, ordering is so smooth and fast (order #117224)"
2807,N/A,survey_comment,1,the invoice amount does not match what the app showed me agent sana was handling it.
2470,2024-03-02 18:30:00,support_ticket,3,App keeps crashing every time I open the cart (order #362139)
1881,2024-03-13 18:30:00,app_store_review,2,Customer care kept me on hold for 40 minutes then disconnected (order #546772)
2804,2024-01-05 18:30:00,survey_comment,2,waited two hours and the order was finally cancelled by the app. this is the first time.
1701,2024-02-16 00:00:00,support_ticket,1,"Items were missing from my delivery, got only half the order (order #735173)"
1981,2024-03-15 18:30:00,support_ticket,1,"I was charged twice fooor the same order, please refund the extra amount"
2481,2024-01-19 14:55:42,support_ticket,,The map screen freezes and I cannot place an order Agent Neha was handling it.
2083,2024-02-01 18:30:00,survey_comment,2,Coupon SAVE50 did not apply at checkout and I paid full price (order #762233)
1228,2024-02-21 18:30:00,app_store_review,2,Driver could not find my building and just cancelled Agent Meera was handling it.
1302,2024-02-05 17:34:15,app_store_review,1,NOBODY FROM SUPPORT REPLIED TO MY THREE EMAILS (ORDER #693022)
2308,19/01/2024,support_ticket,2,App keeps crashing every time I open the cart (order #307324)
1337,N/A,support_ticket,2,"Items were missing from my delivery, got only half the order - my pizza order in Pune"
1837,2024-02-02 18:30:00,app_store_review,3,Delivery person was rude and threw the bag on the floor (order #797670)
1914,2024-03-23 18:30:00,survey_comment,2,Thank you to the agent Priya who handled my complaint so well (order #291285)
1560,2024-03-02 06:47:09,app_store_review,4,"Super easy to use and quick checkout, well done team (order #621877)!!!!"
1028,2024-01-11 18:30:00,app_store_review,2,Driver could not find my building and just cancelled (order #323508)
1910,2024-01-15 21:33:58,app_store_review,2,Got charged for a subscription I cancelled last month (order #991913)
2184,2024-02-01 08:20:24,survey_comment,5,"Best delivery service in my city, never had an issue (order #851485)"
1163,2024-01-05 16:09:46,survey_comment,2,The map screen freezes and I cannot place an order. This is the second time.
1402,2024-01-05 18:30:00,support_ticket,2,THE NEW VERSION DRAINS MY BATTERY SO FAST (ORDER #145240)
1262,2024-03-21 00:00:00,survey_comment,2,App stuck on loading screen for 5 minutes then closed (order #911032)
2145,N/A,survey_comment,,Notifications stopped working after the update (order #335745)
1812,2024-03-13 14:00:04,support_ticket,,"Items were missing from my delivery, got only half the order (order #586173)"
2763,2024-02-18 18:30:00,survey_comment,1,Order marked delivered but nothing arrived at my place (order #827774)
2100,2024-01-03 18:30:00,app_store_review,2,The support agent was very helpful and solved my issue quickly Agent Sana was handling it.!!!!
1123,15/03/2024,support_ticket,2,"I was charged twice for the same order, please refund the extra amount!!!!"
1796,21/03/2024,app_store_review,2,Payment failed but money got deducted from my account - my pizza order in Kolkata
2093,N/A,support_ticket,1,Driver could not find my building and just cancelled (order #558858)
1515,2024-01-03 03:23:01,app_store_review,,Chat support gave me copy paste answers that did not help
2031,2024-02-12 18:30:00,survey_comment,1,Thank you to the agent Priya who handled my complaint so well Agent Priya was handling it.
1190,2024-03-01 18:30:00,app_store_review,5,"Great experience overall, food always fresh - my pizza order in Bangalore"
1213,2024-01-17 00:00:00,support_ticket,1,"Double deduction on my card for order, need this reversed asap (order #668471)"
1057,2024-01-20 13:20:02,survey_comment,3,The store staff was friendly when I picked up my order (order #831059)
1800,2024-01-06 00:00:00,app_store_review,,FOOD WAS SPILLED ALL OVER THE BAG WHEN IT REACHED ME (ORDER #324164)
2256,2024-01-17 18:30:00,support_ticket,1,Driver could not find my building and just cancelled. This is the first time.
1276,2024-03-17 18:30:00,app_store_review,1,Got charged for a subscription I cancelled last month - my biryani order in Mumbai
1971,2024-02-03 18:30:00,support_ticket,3,Thank you to the agent Priya who handled my complaint so well (order #576663)
2422,2024-03-19 12:26:57,survey_comment,,Order marked delivered but nothing arrived at my place. This is the third time.
1980,21/01/2024,survey_comment,2,The invoice amount does not match what the app showed me (order #422066)
1877,2024-01-15 18:30:00,survey_comment,,Notifications stopped working after the update - my pizza order in Hyderabad
1926,2024-05-01 18:30:00,app_store_review,1,CUSTOMER CARE KEPT ME ON HOLD FOR 40 MINUTES THEN DISCONNECTED. THIS IS THE FOURTH TIME.
1371,2024-03-23 18:30:00,survey_comment,5,"Love this app, ordering is so smooth and fast - my sushi order in Pune"
1312,2024-03-07 18:30:00,survey_comment,2,The support agent was very helpful and solved my issue quickly Agent Neha was handling it.
1359,2024-02-02 18:30:00,survey_comment,1,"CANNOT ADD ADDRESS, THE SAVE BUTTON IS GREYED OUT AGENT PRIYA WAS HANDLING IT."
1243,2024-02-22 18:30:00,app_store_review,3,Driver could not find my building and just cancelled - my sushi order in Delhi!!!!
1329,2024-03-08 18:30:00,support_ticket,5,"Super easy to use and quick checkout, well done team (order #389913)"
2383,2024-01-09 18:30:00,app_store_review,,Customer care kept me on hold for 40 minutes then disconnected - my milk order in Mumbai
1019,N/A,app_store_review,3,Delivery person was rude and threw the bag on the floor Agent Meera was handling it.
1711,2024-01-31 18:30:00,survey_comment,,Coupon SAVE50 did not apply at checkout and I paid full price - my fruits order in Chennai
1685,2024-02-16 18:30:00,app_store_review,4,"Five stars, the app is fantastic and reliable (order #761322)"
1813,2024-02-16 07:55:47,app_store_review,5,"  Best delivery service in my city, never had an issue (order #298837)   "
1223,2024-03-11 14:08:25,support_ticket,4,"Great experience overall, food always fresh (order #558320)"
1111,14/02/2024,app_store_review,2,Nobody from support replied to my three emails Agent Meera was handling it.
1378,2024-01-07 18:30:00,support_ticket,2,Thank you to the agent Priya who handled my complaint so well (order #773462)
2298,2024-02-12 00:00:00,app_store_review,2,Thank you to the agent Priya who handled my complaint so well (order #718998)
1394,2024-03-24 18:30:00,app_store_review,2,"Cannot add address, the save button is greyed out Agent Anil was handling it."
1654,2024-03-27 20:01:34,survey_comment,,The map screen freezes and I cannot place an order (order #387883)
1632,2024-03-15 18:41:24,support_ticket,1,Login button does nothing on the latest update (order #873637)
1923,2024-01-20 18:30:00,survey_comment,1,The support agent was very helpful and solved my issue quickly (order #258898)
1060,2024-03-19 00:00:00,app_store_review,,"Love this app, ordering is so smooth and fast (order #572700)"
2101,2024-01-25 18:30:00,support_ticket,1,Nooobody from support replied to my three emails. This is the fourth time.
1908,2024-03-19 18:30:00,app_store_review,,"Great experience overall, food always fresh - my thali order in Hyderabad"
1746,2024-03-21 18:30:00,support_ticket,2,Delivery person was rude and threw the bag on the floor. This is the fourth time.!!!!
1645,2024-03-15 00:00:00,survey_comment,2,Chat support gave me copy paste answers that did not help (order #521843)
1637,2024-01-10 18:30:00,app_store_review,,Coupon SAVE50 did not apply at checkout and I paid full price - my thali order in Delhi
1030,2024-03-21 18:30:00,support_ticket,2,Delivery person was rude and threw the bag on the floor (order #320861)
2801,2024-02-24 18:30:00,app_store_review,1,Why is there a service fee I never agreed to on my bill. This is the fourth time..
1670,N/A,app_store_review,2,Food was spilled all over the bag when it reached me Agent Sana was handling it.
1841,2024-03-23 06:36:08,survey_comment,5,"Super easy to use and quick checkout, well done team (order #862057)"
2019,2024-02-05 18:30:00,support_ticket,1,"My refund still hasn't come after 10 days, this is ridiculous - my milk order in Delhi"
1891,2024-01-17 18:30:00,app_store_review,4,"Great experience overall, food always fresh Agent Rahul was handling it.!!!!"
2398,2024-02-11 18:30:00,support_ticket,,The invoooice amount does not match what the app showed me (order #523631)
1097,2024-02-21 18:30:00,support_ticket,3,Driver could not find my building and just cancelled (order #336574)
1367,2024-03-22 18:30:00,support_ticket,5,"Best delivery service in my city, never had an issue - my fruits order in Kolkata"
2189,2024-01-25 17:15:47,app_store_review,2,App stuck on loading screen for 5 minutes then closed. This is the third time.
1612,2024-03-19 18:30:00,app_store_review,1,"Package was left at the wrong door, I never received it (order #901865)"
1617,27/01/2024,app_store_review,5,"Super easy to use and quick checkout, well done team - my biryani order in Pune"
2334,2024-01-08 00:00:00,support_ticket,5,"Best delivery service in my city, never had an issue - my groceries order in Kolkata"
2217,N/A,survey_comment,2,"Cannot add address, the save button is greyed out (order #392872)"
1051,2024-01-24 00:00:00,app_store_review,1,The new version drains my battery so fast - my thali order in Bangalore
1016,2024-03-06 18:30:00,app_store_review,,"Best delivery service in my city, never had an issue Agent Anil was handling it."
1995,2024-03-15 18:30:00,survey_comment,1,"Double deduction on my card for order, need this reversed asap. This is the third time."
1777,2024-02-27 18:30:00,survey_comment,3,Notifications stopped working after the update (order #881410)
1763,2024-02-08 18:19:52,survey_comment,2,App keeps crashing every time I open the cart. This is the second time.
2187,2024-04-01 18:30:00,app_store_review,,Got charged for a subscription I cancelled last month (order #487395)
2055,2024-01-22 18:30:00,app_store_review,1,Notifications stopped working after the update (order #430108)
1205,2024-02-04 18:30:00,survey_comment,3,"Cannot add address, the save button is greyed out (order #336290)"
1258,2024-03-04 18:30:00,support_ticket,3,Why is there a service fee I never agreed tooo on my bill - my pizza order in Hyderabad
2327,2024-01-10 00:00:00,app_store_review,2,Chat support gave me copy paste answers that did not help Agent Meera was handling it.
2453,2024-01-25 20:40:09,support_ticket,2,"Package was left at the wrong door, I never received it. This is the third time."
1809,2024-01-09 18:30:00,support_ticket,1,Search bar shows no results even for items that exist (order #181961)
2138,2024-03-02 00:00:00,survey_comment,3,App stuck on loading screen for 5 minutes then closed - my pizza order in Hyderabad
2102,14/03/2024,support_ticket,1,App keeps crashing every time I open the cart - my pizza order in Mumbai
2492,2024-02-04 18:30:00,app_store_review,4,"Super easy to use and quick checkout, well done team (order #901549)!!!!"
1866,2024-03-13 18:30:00,survey_comment,3,Driver could not find my building and just cancelled - my burger order in Kolkata
1972,2024-01-07 20:42:46,survey_comment,,"Best delivery service in my city, never had an issue (order #438542)"
1145,2024-03-03 00:00:00,app_store_review,3,Order marked delivered but nooothing arrived at my place (order #536802)
1233,2024-02-21 18:30:00,app_store_review,1,"Package was left at the wrong door, I never received it - my fruits order in Kolkata"
1092,2024-02-12 21:45:24,survey_comment,2,The new version drains my battery so fast Agent Arjun was handling it.
2423,2024-03-16 18:30:00,support_ticket,2,Nobody from support replied to my three emails (order #815084)
1979,2024-03-27 18:30:00,support_ticket,1,Why is there a service fee I never agreed to on my bill (order #481308)
2408,N/A,survey_comment,1,Payment failed but money got deducted from my account (order #735448)
1120,2024-01-09 18:30:00,app_store_review,2,The support agent was very helpful and solved my issue quickly (order #728437)
1370,2024-02-21 18:30:00,support_ticket,,"I was charged twice for the same order, please refund the extra amount (order #886626)"
2480,2024-03-25 00:00:00,app_store_review,3,My order arrived almost an hour late and the food was cold (order #120520)
1277,2024-03-17 00:00:00,app_store_review,1,Notifications stopped working after the update (order #181670)
1227,2024-03-20 00:00:00,app_store_review,1,Food was spilled all over the bag when it reached me (order #193972)
1101,2024-02-04 00:00:00,survey_comment,3,Food was spilled all over the bag when it reached me. This is the second time.
2205,2024-03-05 18:30:00,support_ticket,2,Coupon SAVE50 did not apply at checkout and I paid full price Agent Vikram was handling it.
1697,2024-09-02 18:30:00,app_store_review,4,"Five stars, the app is fantastic and reliable (order #704402)"
1185,2024-01-27 18:30:00,support_ticket,3,The support agent was very helpful and solved my issue quickly Agent Meera was handling it.
2411,2024-01-06 18:30:00,app_store_review,1,Thank you to the agent Priya who handled my complaint so well - my fruits order in Bangalore
1781,2024-02-01 16:23:22,support_ticket,3,Why is there a service fee I never agreed to on my bill. This is the second time.
2038,2024-02-25 00:00:00,app_store_review,3,"Items were missing from my delivery, got only half the order (order #346525)"
1902,2024-01-12 18:30:00,survey_comment,1,Food was spilled all over the bag when it reached me (order #335208)
2267,2024-02-27 18:30:00,survey_comment,3,Coupon SAVE50 did not apply at checkout and I paid full price - my milk order in Delhi
2359,2024-01-09 18:30:00,support_ticket,1,"My refund still hasn't come after 10 days, this is ridiculous Agent Sana was handling it."
1865,2024-01-25 18:30:00,app_store_review,1,App keeps crashing every time I open the cart (order #399736)
2119,2024-03-26 18:30:00,app_store_review,2,Delivery person was rude and threw the bag on the floor (order #833640)
1543,2024-02-16 11:27:30,app_store_review,1,Nobody from support replied to my three emails - my pizza order in Bangalore
2284,2024-01-12 18:30:00,app_store_review,5,"Best delivery service in my city, never had an issue (order #530305)"
1379,2024-03-16 18:30:00,survey_comment,,Delivery person was rude and threw the bag on the floor (order #641975)
2275,2024-01-15 18:30:00,support_ticket,1,Waited two hours and the order was finally cancelled by the app (order #643398)
1669,2024-02-27 18:30:00,survey_comment,2,"  Package was left at the wrong door, I never received it - my sushi order in Pune   "
1464,18/03/2024,survey_comment,5,"Five stars, the app is fantastic and reliable - my burger order in Delhi"
2059,2024-02-29 18:30:00,app_store_review,,"Super easy to use and quick checkout, well done team Agent Anil was handling it."
1848,2024-03-20 18:30:00,support_ticket,,"Looove this app, ordering is so smooth and fast"
1164,2024-01-21 00:00:00,app_store_review,,"I was charged twice for the same order, please refund the extra amount (order #772612)"
1298,2024-02-05 18:30:00,support_ticket,3,MY ORDER ARRIVED ALMOST AN HOUR LATE AND THE FOOD WAS COLD - MY BURGER ORDER IN KOLKATA
1946,N/A,support_ticket,1,My order arrived almost an hour late and the food was cold Agent Neha was handling it.
2494,2024-01-25 18:30:00,survey_comment,3,Waited two hours and the order was finally cancelled by the app (order #372869)
2109,2024-03-04 18:30:00,support_ticket,3,The map screen freezes and I cannot place an order (order #130237)
2292,2024-02-18 18:30:00,app_store_review,5,"Best delivery service in my city, never had an issue - my groceries order in Bangalore"
2174,2024-02-02 18:30:00,survey_comment,1,"I was charged twice for the same order, please refund the extra amount - my groceries order in Mumbai"
2434,2024-01-13 18:30:00,support_ticket,1,Waited two hours and the order was finally cancelled by the app - my fruits order in Bangalore
1260,2024-01-19 00:00:00,support_ticket,2,The store staff was friendly when I picked up my order (order #323788)
2057,2024-02-10 18:30:00,survey_comment,,The new version drains my battery so fast Agent Anil was handling it.
1963,2024-02-17 12:56:18,app_store_review,1,Notifications stopped working after the update - my groceries order in Hyderabad!!!!
1824,2024-02-20 04:53:43,app_store_review,,App keeps crashing every time I open the cart - my fruits order in Hyderabad
1058,N/A,survey_comment,1,Order marked delivered but nothing arrived at my place (order #778998)
1561,2024-03-28 00:00:00,app_store_review,1,Nobody from support replied to my three emails Agent Arjun was handling it.
1593,N/A,support_ticket,3,Driver could not find my building and just cancelled - my fruits order in Hyderabad
2428,2024-01-10 18:30:00,support_ticket,2,Thank you to the agent Priya who handled my complaint so well - my burger order in Bangalore
1396,2024-01-11 18:30:00,support_ticket,1,Nobody from support replied to my three emails Agent Anil was handling it.
2332,2024-03-06 01:35:48,app_store_review,2,Why is there a service fee I never agreed to on my bill - my groceries order in Mumbai!!!!
1652,2024-03-16 18:30:00,app_store_review,4,"Best delivery service in my city, never had an issue (order #870158)"
1879,2024-01-07 18:30:00,support_ticket,5,"Five stars, the app is fantastic and reliable (order #996398)"
1200,2024-03-26 00:00:00,support_ticket,1,Delivery person was rude and threw the bag on the floor (order #860242)
2263,2024-03-16 18:30:00,survey_comment,5,"FIVE STARS, THE APP IS FANTASTIC AND RELIABLE (ORDER #645095)"
1537,2024-01-16 01:05:24,app_store_review,2,The new version drains my battery so fast - my thali order in Delhi
2015,2024-03-02 18:30:00,survey_comment,,"Best delivery service in my city, never had an issue (order #899652)"
1619,2024-01-07 18:30:00,app_store_review,1,Order marked delivered but nothing arrived at my place (order #419484)
1738,27/03/2024,app_store_review,2,The store staff was friendly when I picked up my order - my milk order in Kolkata
1340,2024-02-10 09:16:33,app_store_review,1,The invoice amount does not match what the app showed me. This is the third time.!!!!
1045,2024-01-15 09:12:33,app_store_review,1,"Cannot add address, the save button is greyed out (order #361303)"
2435,2024-04-30 18:30:00,app_store_review,1,"Items were missing from my delivery, got only half the order (order #161601)"
1681,2024-02-09 18:30:00,support_ticket,3,Thank you to the agent Priya who handled my complaint so well - my biryani order in Mumbai
2047,2024-01-05 18:30:00,support_ticket,3,APP STUCK ON LOADING SCREEN FOR 5 MINUTES THEN CLOSED (ORDER #618970)
1522,2024-03-17 21:43:34,survey_comment,2,CHAT SUPPORT GAVE ME COPY PASTE ANSWERS THAT DID NOT HELP (ORDER #386929)
1090,2024-03-19 18:30:00,support_ticket,,"Best delivery service in my city, never had an issue (order #182804)"
1510,2024-03-31 18:30:00,survey_comment,4,"Five stars, the app is fantastic and reliable (order #404598)"
1383,2024-03-01 00:00:00,survey_comment,2,Food was spilled all over the bag when it reached me - my pizza order in Hyderabad
2474,2024-02-23 18:30:00,support_ticket,1,"I was charged twice for the same order, please refund the extra amount - my biryani order in Pune"
1974,2024-01-14 18:30:00,survey_comment,2,Thank you to the agent Priya who handled my complaint so well (order #278612)
1437,2024-03-23 18:30:00,support_ticket,,The new version drains my battery so fast (order #566509)
1477,2024-01-12 00:00:00,app_store_review,5,"Five stars, the app is fantastic and reliable (order #804378)"
1222,2024-11-01 18:30:00,survey_comment,2,Search bar shows no results even for items that exist. This is the fourth time.
2355,2024-01-04 18:30:00,support_ticket,2,"Items were missing from my delivery, got only half the order. This is the second time."
2485,21/03/2024,app_store_review,,My order arrived almost an hour late and the food was cold (order #716038)
2202,2024-01-14 00:35:51,app_store_review,,"Double deduction on my card for order, need this reversed asap Agent Vikram was handling it."
1232,2024-03-19 00:00:00,survey_comment,5,"GREAT EXPERIENCE OVERALL, FOOD ALWAYS FRESH - MY THALI ORDER IN BANGALORE"
1440,2024-01-01 15:52:55,app_store_review,2,App stuck on loading screen for 5 minutes then closed - my biryani order in Mumbai
1152,2024-01-15 18:25:58,survey_comment,,Coupon SAVE50 did not apply at checkout and I paid full price - my thali order in Mumbai
1183,2024-03-10 18:30:00,support_ticket,1,Nobody from support replied to my three emails (order #344146)
1140,2024-01-03 00:00:00,app_store_review,1,Why is there a service fee I never agreed to on my bill (order #638289)!!!!
2180,2024-03-06 18:30:00,support_ticket,2,App stuck on loading screen for 5 minutes then closed - my sushi order in Pune
2233,2024-03-17 18:30:00,support_ticket,1,Delivery person was rude and threw the bag on the floor (order #918855)
2080,2024-03-24 18:30:00,app_store_review,,The invoice amount does not match what the app showed me (order #838963)
1310,2024-03-15 18:30:00,support_ticket,1,The map screen freezes and I cannot place an order - my groceries order in Bangalore
1983,2024-02-06 18:30:00,survey_comment,1,Order marked delivered but nothing arrived at my place (order #780129)
1810,2024-02-08 18:30:00,support_ticket,2,Chat support gave me copy paste answers that did not help (order #570046)
1893,2024-02-10 00:00:00,app_store_review,2,ORDER MARKED DELIVERED BUT NOTHING ARRIVED AT MY PLACE - MY FRUITS ORDER IN CHENNAI
1467,2024-02-23 18:30:00,support_ticket,2,Search bar shows no results even for items that exist. This is the second time.
2427,N/A,app_store_review,,Food was spilled all over the bag when it reached me (order #596159)
1820,2024-03-05 18:30:00,survey_comment,,Food was spilled all over the bag when it reached me Agent Neha was handling it.!!!!
2095,N/A,app_store_review,2,Custooomer care kept me on hold for 40 minutes then disconnected (order #818299)
1545,N/A,support_ticket,,Nobody from support replied to my three emails (order #154127)
